ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
31,1,21468,443.0,95.0,1.0,1.3135017175356962,0.8464416005332975,1.0,0.5844972637425467,0.2747947399814882,236.04710522609892,232.4994623649698,53.71219600798314,17.81548729149709,15.620499351813308,139.72453171615496,125.6907319650108,-8.470361122737419,990.8239999999967,0.7778683624110005,406.9500652133408,103.25912986771009,0,1
31,2,2805,166.0,501.0,1.0,1.748848773506371,0.918022868002954,1.0,0.5059523809523809,0.428700560321159,103.75165491848823,100.66280345788111,19.313207915827967,6.696285787870226,6.0,51.11201579612974,41.14037853277989,-79.6992911616789,286.74399999999935,0.7438345266507558,168.09376114081996,484.59215686274507,0,2
31,3,6235,1156.0,506.0,1.0,1.3782411592530917,0.85637849534408,1.0,0.5546166162604519,0.25300826844239743,131.2253914312743,145.1240848377691,32.2490309931942,10.644254545553006,8.94427190999916,71.85335087325547,67.75804664046933,-83.35412652323177,556.4879999999982,0.7717061699362584,1153.8489174017643,498.4485966319166,0,3
31,4,3774,497.0,544.0,1.0,1.2610339412009235,0.816854179770642,1.0,0.5230044345898004,0.40263557066487404,95.23266455976434,106.25441167311595,26.019223662515376,8.862220388760006,7.280109889280518,57.07780533682918,54.9344116808758,-55.754274872488296,343.2019999999991,0.8037482696198487,502.1025437201908,536.6531531531532,0,4
31,5,11321,313.0,563.0,1.0,1.4179178605778717,0.8392674269538322,1.0,0.4957523208968296,0.26747733733443246,177.2914198047792,185.80904176062046,39.81205847478876,12.639685115379493,10.816653826391969,110.67248119982345,96.39668659911977,72.3084507547164,729.2959999999973,0.735416395998441,313.2890204045579,572.3579189117569,0,5
31,6,4038,138.0,597.0,1.0,1.0056956242039403,0.2864556178003726,1.0,0.727829848594088,0.8459444839109714,73.34258699050336,75.16648189186454,33.54101966249684,11.835688691148716,10.44030650891055,69.90609721437512,70.2690567984294,72.47217081417838,244.91599999999946,0.9678811121764141,137.78925210500248,595.282813273898,0,6
31,7,11246,829.0,661.0,1.0,1.0540018142411276,0.5050307788060446,1.0,0.6320818345323741,0.3186311107074077,131.29481962240635,147.3295625460145,46.69047011971501,14.909480765315028,12.529964086141668,124.90584689371148,113.32073394102521,63.12236981306113,665.9779999999978,0.8280991126983543,827.7479992886359,660.8656411168415,0,7
31,8,9078,512.0,823.0,1.0,1.10730645375081,0.7226641972395041,1.0,0.6205906480721903,0.5072285361331363,131.3923369689849,152.9477034806342,43.08131845707603,15.193608927896962,13.416407864998739,96.17740960146025,90.81828997989078,53.90680814125936,474.23999999999864,0.9019374068554398,509.92531394580305,821.6787838730997,0,8
31,9,3020,136.0,910.0,1.0,1.5089155966792551,0.8565682748080299,1.0,0.4683622828784119,0.26258797249243293,95.60247373957958,104.5609869884557,18.384776310850235,6.198756984541836,5.385164807134504,53.69469467588748,49.33409927719288,71.09070019252798,380.1639999999991,0.7223152355895719,143.5003311258278,919.6920529801324,0,9
32,1,5220,648.0,118.0,1.0,1.279911629754497,0.6253479483901369,1.0,0.4656556645851918,0.31215364567846227,102.67935537880494,123.01625908797584,30.0,9.181443114668925,7.211102550927978,92.06343289100008,80.12542844516851,-60.83173129243528,458.4119999999986,0.6862100696726698,652.8800766283525,119.33582375478927,0,1
32,2,2627,1209.0,167.0,1.0,1.4156527734645734,0.8393647249532656,1.0,0.44495257452574527,0.18423205316952498,85.39927976621978,104.9952379872535,18.867962264113206,6.095641466143682,5.0,57.30404738021431,46.42036973992083,-53.76499220068081,423.30399999999895,0.6525897404049187,1213.0133231823372,165.8222306813856,0,2
32,3,2128,1153.0,273.0,1.0,1.600039003465013,0.8109413390220542,1.0,0.481447963800905,0.18682119763341215,80.27947646680265,83.73768566183328,14.035668847618199,5.042122659309692,4.123105625617661,52.3070684684652,46.97372617017793,-52.811734803224034,378.33599999999916,0.6836947791164658,1161.373590225564,261.46663533834584,0,3
32,4,7746,127.0,448.0,1.0,1.279339949260752,0.8144036737496954,1.0,0.5379166666666667,0.42205659994678324,137.1658069895139,149.21461054467824,35.608987629529715,12.704894393521355,10.816653826391969,85.96328460008937,79.59714833980671,-78.32995018404321,480.23999999999853,0.8215516784218062,120.88949135037439,452.6447198554092,0,4
32,5,3586,1226.0,459.0,1.0,1.2150259847794984,0.3796248120166126,1.0,0.44836209052263065,0.1995554667539541,77.2253526676756,93.94147114027967,22.67156809750927,7.043396158932029,5.830951894845301,73.81650162672814,71.4443037737354,85.6096711104405,475.2019999999987,0.6546184738955823,1225.7526491912995,467.26882320133853,0,5
32,6,17791,321.0,460.0,1.0,1.195835727193859,0.440971069048706,1.0,0.4495401253284819,0.1541229409859857,172.88832692279206,239.2655428598109,41.012193308819754,13.875907387954292,12.041594578792296,162.96909245082898,155.17095904632654,-54.94449272864499,1204.401999999995,0.6475812616023003,315.51031420381094,492.35090776235177,0,6
33,1,6940,206.0,114.0,1.0,1.205246222580441,0.7325562631447021,1.0,0.5551111822108462,0.42138978064289956,120.45320720625064,135.2479205015737,33.52610922848042,11.727405796697216,10.0,91.0469065908544,81.99327951495029,-8.207217553683243,454.92799999999863,0.7354032001695454,198.5386167146974,121.32161383285303,0,1
33,2,3503,118.0,218.0,1.0,1.1595034617733189,0.6691231672854904,1.0,0.5712654924983692,0.4539549801000264,81.53113092463138,90.68627239003708,25.495097567963924,8.639699178334242,7.211102550927978,64.12208109850826,60.58998416598061,-38.5835628227923,311.3999999999994,0.787191011235955,117.5506708535541,213.7482158150157,0,2
33,3,8647,504.0,326.0,1.0,1.7108467257368347,0.9077290857305897,1.0,0.45592112200780344,0.31084142540972887,178.6451692431491,188.32153355365392,29.410882339705484,10.918250502329307,9.433981132056603,81.71059411236867,74.95179522216425,69.6253971226249,591.2459999999982,0.7319901803098281,495.72267838556724,311.56366369839253,0,3
33,4,4976,185.0,429.0,1.0,1.144844439521856,0.563776727907418,1.0,0.47014361300075586,0.353731647893487,92.73559616666763,108.85311203635843,31.144823004794873,9.98008195462586,8.06225774829855,88.0149114018762,76.59285472760574,-87.77193112716876,420.44399999999877,0.6793637790975494,186.4192122186495,424.83219453376205,0,4
33,5,2895,991.0,439.0,1.0,1.3387959360602923,0.8405614600362135,1.0,0.5366079703429101,0.2920264680899427,87.24740479983633,102.00490184299969,20.09975124224178,6.736301886540119,5.830951894845301,56.044007433719166,47.26333182778573,-31.826037660692123,352.9539999999991,0.7368287095953169,990.8801381692573,438.20034542314335,0,5
33,6,2364,591.0,495.0,1.0,1.7121324757900906,0.8892565559932938,1.0,0.33164983164983164,0.3323193503966639,92.20655528242412,104.75208828467335,16.55294535724685,6.162130241068756,5.385164807134504,47.669973776435675,42.17608650851443,-20.147467122410333,298.9859999999993,0.6331860184813178,602.5964467005076,495.4678510998308,0,6
33,7,12734,681.0,719.0,1.0,1.1237046081367197,0.7323062559463813,1.0,0.5548583877995643,0.4343847823318165,157.49337515746967,167.88686666919483,47.16990566028302,17.12709078952834,14.866068747318506,113.3791596756165,107.24912016956242,35.10066084329478,606.9459999999976,0.802470302801147,669.0261504633265,709.2676299670175,0,7
33,8,2376,1182.0,699.0,1.0,1.775596143870421,0.9042326479855535,1.0,0.4096551724137931,0.19972767343246423,95.19763196068334,103.83159442096611,16.0312195418814,5.2654604678392785,4.47213595499958,47.01151688461156,40.65321422051116,68.95371125833185,386.64199999999914,0.6241954551425193,1187.8371212121212,710.1851851851852,0,8
34,1,18591,971.0,151.0,1.0,1.317351082957441,0.8263245664054923,1.0,0.45718571709620304,0.347042743860812,217.16347923288868,220.14540649307222,54.67174773134658,18.494610036780337,16.278820596099706,145.99334634609264,122.30521273489911,-68.30105730650631,820.4739999999969,0.7812165143397416,983.8931203270399,127.94750147921037,0,1
34,2,6492,643.0,196.0,1.0,1.7513601839510724,0.9200022359277213,1.0,0.27958656330749354,0.19477242120435212,158.14227578480245,204.41379601191306,28.231188426986208,9.209145280789697,7.615773105863909,69.64517920908834,61.97803114509623,-52.39364933436056,647.1879999999977,0.664109252723646,655.8638324091189,181.60720887245841,0,2
34,3,3426,794.0,366.0,1.0,1.603458364753363,0.8114081527700615,1.0,0.35844318895166355,0.21150312792325807,101.96927695283209,123.4908903522847,20.615528128088304,6.49076444323038,5.385164807134504,75.2374067824807,59.59899769135472,-69.3423634563359,451.16999999999877,0.5214611872146119,797.2002335084646,363.7373029772329,0,3
34,4,3728,1014.0,527.0,1.0,1.1789833735319442,0.614653304126927,1.0,0.4109347442680776,0.3299270145791124,82.9604530914047,110.11357772772621,26.627053911388696,8.876333886748746,7.280109889280518,75.43352711874648,65.43898851702245,-9.484568526448971,376.81999999999897,0.6497037295224817,1013.1059549356223,529.1099785407725,0,4
34,5,3430,141.0,663.0,1.0,1.7975372485495047,0.9125295349252865,1.0,0.4230911557912915,0.31627531574163276,115.80034592660138,120.59850745345068,18.973665961010276,6.829151073290422,6.0,57.086041253489576,47.363594020732684,72.3993287102324,369.163999999999,0.6849725411882177,148.00291545189503,670.6198250728863,0,5
35,1,5717,781.0,550.0,1.0,1.5577669429648646,0.9000215090432131,1.0,0.4073097748646338,0.2401027044942342,137.8203120571619,142.0563268566381,25.059928172283335,8.843664173730291,7.810249675906654,61.02281363378604,60.068360192448694,-47.70025079207087,547.0039999999983,0.7963504666388076,784.9237362252929,552.1663459856568,0,1
35,2,8600,281.0,646.0,1.0,1.2853821546716446,0.6861269239730812,1.0,0.4985507246376812,0.30596621253786743,135.44287906960096,142.68847185389575,35.22782990761707,11.210765003115581,9.219544457292887,115.09556837513068,98.53223643221364,-16.623353419677468,594.3159999999982,0.7402625349687969,287.6231395348837,634.22,0,2
35,3,4789,577.0,733.0,1.0,2.627115771746194,0.9675653620172848,1.0,0.6105303416624172,0.32196740022280324,173.21758700665907,151.58495967608397,19.209372712298546,7.28618457258773,7.0,51.79337955649367,43.7583659631127,87.8531624840583,432.3359999999991,0.6954690676735403,580.4458133221967,784.2081854249321,0,3
35,4,7465,135.0,846.0,1.0,1.1793576222479565,0.7425988571156231,1.0,0.4989973262032086,0.3674888977943569,124.20452070635938,151.15885683611134,38.0,12.726523314413939,11.0,100.585583149735,83.18429708553512,26.508406626058363,505.23999999999864,0.7485960689931809,144.8020093770931,845.5401205626256,0,4
35,5,2588,170.0,942.0,1.0,1.5552340509300757,0.8414364676830957,1.0,0.443758573388203,0.4054168218450492,88.95852305750975,92.35799911215054,17.69180601295413,6.2716317372344434,5.830951894845301,55.924945926382705,48.06927696303695,-40.60050592989035,283.22799999999944,0.7517792302106028,174.2774343122102,936.1074188562596,0,5
35,6,11300,942.0,929.0,1.0,1.2753849370449275,0.7759651504537611,1.0,0.5502532138683288,0.41031201467046724,161.73569141263346,174.73408368146153,42.20189569201838,14.534205945450635,13.0,115.25840533340725,102.01895698754787,46.26172722087323,588.2839999999981,0.7997169143665959,941.5249557522123,935.2799115044248,0,6
35,7,4302,93.0,967.0,1.0,2.042624600225041,0.8594812702239155,1.0,0.314266929651545,0.24924303579555607,132.97699217163068,135.9154148726332,19.849433241279208,6.659126960743063,5.830951894845301,90.0281670321428,67.97348192685261,37.407106454968236,465.7239999999985,0.5079402562134718,72.44630404463041,952.1008833100883,0,7
36,1,5133,401.0,346.0,1.0,1.1079719825891496,0.625882806167758,1.0,0.4929415154134255,0.37748075382170526,94.7622842515951,118.87808881370864,33.015148038438355,10.931636002106465,9.219544457292887,76.02631123499285,73.90672774974826,-67.19151777631262,413.3739999999989,0.739305775601325,402.135593220339,348.85310734463275,0,1
36,2,3120,1088.0,565.0,1.0,1.1507846851792258,0.7981134277656373,1.0,0.6414473684210527,0.7497748711922834,81.80885224009745,80.23091673413684,23.021728866442675,9.210388804205577,8.48528137423857,49.90608827647007,49.29042456011242,-30.57576210273085,228.67399999999955,0.9386281588447654,1098.8166666666666,559.0352564102565,0,2
36,3,12417,755.0,618.0,1.0,1.3267776733053551,0.8305065866560716,1.0,0.5092691329669429,0.31414257340333673,178.60204336627223,172.80046296234278,36.76955262170047,14.408945187576766,13.0,118.00808124235324,99.4829108539591,-23.214520739306117,704.7739999999978,0.7394812851740464,757.5203350245631,609.5624546992027,0,3
36,4,6059,314.0,642.0,1.0,1.2646588506161622,0.7703167949320535,1.0,0.39903846153846156,0.4036557639158263,117.59574977095717,147.87156589419075,30.23243291566195,10.793574310417581,9.219544457292887,82.53994765541091,74.98626807205639,67.34819734826408,434.30999999999847,0.7259765156961419,321.4342300709688,646.7667932001981,0,4
37,1,7274,739.0,422.0,1.0,1.1327163245020524,0.6618561986492414,1.0,0.5001375137513752,0.36407413360983704,115.71687453510474,144.53373308677806,39.56008088970496,12.694311772623337,10.63014581273465,98.31722190629394,86.74493600989517,85.30164163376014,501.06799999999856,0.7904373811464276,740.3205938960682,426.3394281000825,0,1
37,2,3186,46.0,520.0,1.0,1.1414551178219348,0.7918853915386393,1.0,0.6654135338345865,0.7808723234877136,82.0358041935626,80.05623023850174,23.600847442411894,9.44744382589675,8.54400374531753,50.47771785649585,50.09678290295741,-30.70224655271179,226.4319999999996,0.9462429462429461,57.72504708097929,513.6104833647206,0,2
37,3,2722,823.0,585.0,1.0,2.084296634704238,0.9113521142618624,1.0,0.2870399662554044,0.13973503628766276,110.9857524124193,117.83462988442744,17.46424919657298,5.008538336695003,4.0,55.90853875645788,45.684804662807835,-27.005635829530906,494.7619999999986,0.5405620097309105,813.0235121234386,587.5470242468773,0,3
37,4,6627,876.0,705.0,1.0,1.679394524878136,0.7803935774054857,1.0,0.27488800398208063,0.128423290914302,142.49344767103076,191.55155963865187,28.0,8.242923383383348,6.708203932499369,110.63469849534633,89.09953194178648,-30.227730763329635,805.2699999999968,0.5139400519601379,867.7593179417535,713.3662290629244,0,4
37,5,3699,744.0,804.0,1.0,1.2141063200642344,0.6686798805528009,1.0,0.37443061038566655,0.41039808826633706,85.7091399598631,112.80514172678478,27.65863337187866,8.988984159431567,7.211102550927978,71.96706994516857,63.729066453728414,70.04330019616363,336.545999999999,0.6872271249419414,748.0083806434171,804.7339821573398,0,5
37,6,8165,1068.0,946.0,1.0,1.5076080312133764,0.47226668908633396,1.0,0.3478612815269257,0.07274264810098027,132.58535161826293,164.23458831805192,27.730849247724095,7.382086032133478,5.0,129.25608355174288,116.86811567404676,20.722663890311047,1187.6499999999949,0.5657566518847007,1077.9728107777098,931.5431720759339,0,6
38,1,10536,338.0,184.0,1.0,1.1133665374565838,0.7668255993715338,1.0,0.655223880597015,0.6969403074047255,145.1965898344066,144.80676779764127,44.04543109109048,17.03098964851819,15.524174696260024,92.76921843064181,93.19523171961507,50.68422472902692,435.8579999999988,0.946971058781233,350.2312072892939,199.3112186788155,0,1
38,2,4235,759.0,318.0,1.0,1.7440570513229394,0.7032888875825583,1.0,0.3021978021978022,0.17208702117153007,111.60575779268872,153.0130713370593,22.80350850198276,6.758582564365468,5.0990195135927845,87.32265329576073,79.34099874266575,6.469708586207075,556.1059999999983,0.4641350210970464,760.1891381345927,310.3926800472255,0,2
38,3,10919,1014.0,459.0,1.0,1.1552393575857896,0.760777743067355,1.0,0.5555046805046805,0.22040818329825873,150.07185460551634,165.5294535724685,45.12205669071391,15.342939314357716,13.038404810405298,124.61021784275007,97.39850959463418,7.261981245343487,789.0099999999977,0.7272303440007992,1012.9756387947614,459.46606832127486,0,3
38,4,6125,915.0,526.0,1.0,1.3666972879312635,0.7185477236086002,1.0,0.4739978331527627,0.2797298822917882,119.67263492999537,148.92279879185725,29.732137494637012,9.648587449741308,8.06225774829855,85.56499807855916,83.22964353395845,80.33122730841741,524.5519999999985,0.690218616182105,915.2765714285714,527.4914285714286,0,4
38,5,5660,368.0,739.0,1.0,2.102799178472589,0.9419213964363614,1.0,0.310989010989011,0.18757873381502907,164.73480047268376,175.36248173426378,23.53720459187964,7.8645100425703305,7.0,85.772614252301,55.32345068684415,-43.935802318734794,615.7739999999975,0.5381507012122653,376.4047703180212,738.3339222614841,0,5
38,6,8081,498.0,791.0,1.0,1.1201842569777765,0.29179031056831417,1.0,0.5522826681246583,0.3164415780730847,109.5410539563937,142.00352108310554,41.0,12.996176413404985,10.770329614269007,108.14414524799555,104.77408063242528,6.362118376499587,566.4879999999982,0.7092951812516457,496.2254671451553,789.3791609949263,0,6
38,7,3288,502.0,869.0,1.0,1.7308835400280518,0.8956852701147254,1.0,0.5066255778120184,0.2310398222215923,109.83818577641536,116.1077086157504,15.811388300841896,5.991868637942912,5.0990195135927845,57.45852224912406,48.843782381747026,-6.2537713911777555,422.8899999999988,0.6108685555039479,497.1094890510949,870.5252433090025,0,7
39,1,5361,889.0,149.0,1.0,1.4912733565200704,0.8349006141914223,1.0,0.4878958864215508,0.39556348921209683,124.80031104451344,134.35028842544403,26.92582403567252,9.343974328305093,8.246211251235321,77.7445379115098,68.69018239816187,-88.47636494757141,412.6859999999988,0.7751590514748409,896.0432755083007,138.5239694086924,0,1
39,2,4032,965.0,146.0,1.0,2.127386577303017,0.9584330922702463,1.0,0.34963579604578565,0.28941572510636115,141.87888504384728,143.0314650697531,19.924858845171276,7.085400608174762,6.4031242374328485,48.59151299491646,40.48051183541368,-56.88976218940131,418.4119999999986,0.7447358699667529,968.5391865079365,134.40798611111111,0,2
39,3,7216,277.0,192.0,1.0,1.562120424885243,0.9002663996806299,1.0,0.3822033898305085,0.22000006194238472,155.06853227956958,170.66048165876012,27.65863337187866,9.662225313459906,8.48528137423857,86.03659177153936,67.50744472476327,-69.26228869680169,642.0099999999978,0.6336216358607366,283.4934866962306,183.28118070953437,0,3
39,4,12762,1133.0,360.0,1.0,1.0354943065438176,0.4620137221944998,1.0,0.6144439094848339,0.3836689158876865,137.0022153759308,154.0519392932137,55.00909015790027,17.890485753021395,15.231546211727817,127.88050488409782,121.50353504496941,-73.38839706927625,646.5259999999981,0.8525334847523297,1133.2442407146216,357.1256856292117,0,4
39,5,6736,991.0,456.0,1.0,1.1289708075291622,0.6752886214722439,1.0,0.524692319675962,0.3720806615268205,111.81992555168047,143.17821063276352,37.33630940518894,12.015580505976942,10.0,89.44271909999159,82.47318597686825,-68.78394605995264,476.96599999999853,0.7522894795622068,990.9300771971497,455.02746437054634,0,5
39,6,16510,376.0,911.0,1.0,1.4869105191816823,0.8560608357209618,1.0,0.46737438075017695,0.2931697609447183,221.66956442679748,226.87441459979573,44.721359549995796,15.072842228473547,13.601470508735444,131.03675776286934,114.57547325048431,68.57061664938314,841.2379999999966,0.7085532809750655,361.32489400363414,872.9266505148395,0,6
40,1,5609,469.0,70.0,1.0,1.4020840616121417,0.6210447950772455,1.0,0.4748962831258996,0.2517734501310717,111.2065261111983,127.4244874425634,25.0,8.182314617659094,6.708203932499369,91.21677477306463,87.1609029400692,28.124397912146588,529.1059999999984,0.6581788312602675,468.48796576929936,64.09591727580674,0,1
40,2,5173,1227.0,94.0,1.0,1.1022873840387668,0.6160133356986205,1.0,0.5992123248001854,0.5774928109142597,94.52684746471665,99.92997548283498,31.0,11.063883083886383,9.848857801796104,82.2176190298425,74.46217458759598,-44.813768722012824,335.50799999999913,0.850612513360191,1229.30485211676,91.4276048714479,0,2
40,3,6312,368.0,284.0,1.0,1.7176936621388121,0.9110736514910249,1.0,0.4591881274552597,0.28131383002360355,153.3491925955008,174.94284781036347,29.732137494637012,9.744805488732949,8.06225774829855,72.01987372858304,63.21722615467861,-9.609359006327672,530.9979999999985,0.7490210039159844,362.0503802281369,289.2271863117871,0,3
40,4,14496,95.0,315.0,1.0,1.050562085529211,0.5436083234096398,1.0,0.5846575784463983,0.38517220832685367,150.5623867394973,160.04999218994044,56.00892785976178,18.434934670395386,15.652475842498529,136.65988862061837,126.37288615498909,-57.02945275896217,687.7039999999978,0.8376043683009272,99.5051738410596,308.3240894039735,0,4
40,5,14031,722.0,383.0,1.0,1.016503727960731,0.26168927990172763,1.0,0.7014798520147986,0.5591254380254403,136.87970968316495,148.22280526288793,58.0,19.74406460227109,17.029386365926403,134.95864456360013,132.10974950537334,-66.56729044588172,561.5579999999982,0.9021700691207203,722.9355712351222,382.43831515929014,0,5
40,6,4185,753.0,764.0,1.0,1.703751079036939,0.800918320761263,1.0,0.35586734693877553,0.2661932078664705,115.43034648798205,134.6291201783626,23.0,7.448887874462949,6.082762530298219,77.20078049834821,69.11664598695897,52.397710915946554,444.4819999999984,0.5619335347432024,755.8979689366786,762.4528076463561,0,6
40,7,5053,1098.0,763.0,1.0,1.635481577290142,0.33576329945667893,1.0,0.3603622878334046,0.2894030722859156,105.43069721444249,130.034610777285,25.553864678361276,8.169766894030186,7.0710678118654755,106.16922473474311,99.31006492196505,22.39031760912951,468.4119999999987,0.6178772315969674,1097.443696813774,766.0649119335048,0,7
40,8,3720,941.0,799.0,1.0,1.2197025721368393,0.7421437155482632,1.0,0.4967948717948718,0.35982527127736874,89.17587285225805,105.32331175955302,25.238858928247925,8.476626033286724,7.211102550927978,64.64079866760804,59.76930673050075,-65.68071761060467,360.4379999999991,0.7352505188259709,940.9193548387096,803.3217741935484,0,8
41,1,17311,886.0,385.0,1.0,1.0397489628036507,0.5871433696499794,1.0,0.6679399621869815,0.3105733078324746,166.09113830824464,186.70297265978385,65.05382386916237,21.475177261899127,18.384776310850235,144.8972049419864,134.44794636454807,-47.944061501996444,836.9199999999971,0.8498907626973022,884.5942464329039,388.0871122407718,0,1
