ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
41,2,6921,207.0,455.0,1.0,1.114429287981116,0.614376296267614,1.0,0.48009156492785793,0.2819994679530425,109.85251565795642,136.194713553794,37.013511046643494,11.925586390661714,10.0,98.7622454791074,86.67508050845143,-78.38851412656906,555.3479999999983,0.7340120903595293,204.62187545152435,459.31108221355294,0,2
41,3,10540,294.0,657.0,1.0,1.0967334030549372,0.6356833746311987,1.0,0.5421810699588477,0.32636694161501617,135.57764032943095,152.74161188098023,44.94441010848846,15.629942800190452,13.45362404707371,111.80498786308856,104.65914581616359,25.5750724726706,637.0479999999978,0.7865671641791044,305.5623339658444,658.0600569259962,0,3
41,4,2487,296.0,894.0,1.0,1.4441375645452348,0.8015805752278266,1.0,0.3329317269076305,0.18188933823564998,81.98850398727606,90.60905032059435,15.811388300841896,5.340802496156328,4.47213595499958,54.523034344200894,49.019841255374516,36.341496491635134,414.5139999999987,0.6068814055636896,292.5922798552473,892.5199034981906,0,4
42,1,8793,415.0,351.0,1.0,1.087088969369056,0.3196604500158965,1.0,0.5315881748382807,0.4798556331949698,113.06585632620197,141.4390328021229,42.941821107167776,14.186091694456481,12.083045973594572,104.1074178231206,107.1335352138693,-82.47912626001289,479.8639999999985,0.8063643449951856,417.9294893665416,348.42397361537587,0,1
42,2,10221,455.0,482.0,1.0,1.1352399166866258,0.7314070365103662,1.0,0.5118689903846154,0.2693366063998648,141.76937238464362,163.783393541592,39.6232255123179,14.023315170060071,12.083045973594572,108.32726831634653,96.6783703854499,-27.86046303323799,690.5639999999978,0.7649590240616698,446.04559240778786,486.4073965365424,0,2
42,3,8575,612.0,535.0,1.0,1.0920769789049651,0.6368202128965486,1.0,0.5690112806901128,0.4383706398463027,122.09428368999319,141.38246001537814,39.81205847478876,14.011883487430831,12.041594578792296,105.13294935778383,94.13619841942852,11.609465741021406,495.7939999999984,0.7890136179609863,611.5373760932945,538.7921865889213,0,3
42,4,18098,1028.0,576.0,1.0,1.0303636746421962,0.4755105305426441,1.0,0.6729882492934702,0.3870230311120853,163.30444682256046,180.31361568112376,61.26989472816156,21.04277095022431,18.24828759089466,147.55368706351507,143.66055967051156,-40.472159392235895,766.5699999999974,0.8772235955600794,1028.9814896673665,583.7209636423914,0,4
42,5,4628,852.0,677.0,1.0,1.3933070675430446,0.6178198427911623,1.0,0.3642660369933097,0.210583682795901,100.58349657561277,125.92458060283545,23.600847442411894,7.499737812625878,6.082762530298219,85.36873455859914,79.09078301318955,14.752776468763106,525.5199999999984,0.5623670939911295,847.1544943820224,676.5885911840968,0,5
42,6,13582,682.0,874.0,1.0,1.0324197426472208,0.5223217045777007,1.0,0.6455936876128909,0.5212043826129961,143.52667906103062,156.259399717265,55.97320787662612,18.998326713362086,16.278820596099706,127.09553366130055,122.39216302903372,-8.537221280060507,572.2459999999982,0.8943469528857865,685.7679281401855,874.211898100427,0,6
43,1,8374,954.0,146.0,1.0,1.1048036693092838,0.6474635828641587,1.0,0.471509009009009,0.33596519206698744,121.8799530543305,153.73353570382747,43.93176527297759,14.017562996161013,11.704699910719626,102.3516039382348,92.88427233312454,-25.786958810800744,559.6599999999983,0.745747617775403,951.7994984475758,146.7981848578935,0,1
43,2,3416,157.0,252.0,1.0,1.350845630513821,0.7469286036222762,1.0,0.3819320214669052,0.36843725363570884,90.15214860939537,121.79490958164057,24.0,7.8140128562263635,6.324555320336759,66.1548486507225,59.94254671788922,-39.602206961661324,341.33599999999905,0.6658220446350257,160.43969555035127,252.01024590163934,0,2
43,3,5846,1097.0,275.0,1.0,1.5013931117924642,0.8056372779159855,1.0,0.3354564755838641,0.2461392286129207,128.41596808803004,156.32018423735306,29.732137494637012,9.516601855015763,7.615773105863909,86.8259908703682,76.07479183827563,70.31149250455351,546.3159999999982,0.5986687147977472,1088.908826548067,266.6770441327403,0,3
43,4,3566,243.0,810.0,1.0,1.2623291527169453,0.5290297671717864,1.0,0.5343122565178304,0.3745676422901265,81.53119171589842,104.80458005259122,25.0,8.091045804745066,6.708203932499369,67.93943890738608,69.18763568532943,21.080892372270046,345.883999999999,0.6914872988171418,240.8780145821649,809.3519349411105,0,4
43,5,4963,779.0,847.0,1.0,1.1706304867756163,0.604258153084328,1.0,0.5016171417020416,0.31814509269702423,94.9949932212945,116.21101496846157,30.14962686336267,9.8591421337832,8.06225774829855,90.36749862017291,75.6909283318643,78.64132329201782,442.7559999999987,0.6499050612191449,779.1253274229297,850.0989320975217,0,5
44,1,2245,1058.0,170.0,1.0,1.6901473412041317,0.8953248291662438,1.0,0.3560666137985726,0.26502239370626207,89.68274182261548,97.16480844420988,13.038404810405298,5.078600873368552,4.47213595499958,45.37765099661476,39.94593053244152,-17.8624224826911,326.2659999999993,0.6713516746411484,1040.479732739421,175.70734966592428,0,1
44,2,21362,798.0,178.0,1.0,1.4984431586549298,0.8657839378021607,1.0,0.40876387294297745,0.1621582418639493,254.79491374536235,272.8607703573381,53.600373133029585,14.490940840192748,12.0,163.25501178110954,127.50396071887394,-24.10851366911781,1286.6379999999954,0.6223905601281958,793.1763411665574,175.07831663701901,0,2
44,3,2508,1198.0,292.0,1.0,1.4023621199885208,0.7574737716670836,1.0,0.3732142857142857,0.32652076341059394,79.15638382560914,100.68763578513501,18.439088914585774,6.177482272444409,5.0990195135927845,56.358941867255204,51.678479630522325,-43.58099257258826,310.6799999999991,0.708374523372405,1198.7878787878788,296.66068580542264,0,3
44,4,10159,593.0,373.0,1.0,1.231115195196546,0.6627655420392061,1.0,0.5468884582256676,0.1856102191561034,142.5990281509076,156.97452022541748,35.0,11.05841190000291,9.055385138137417,123.51706688020793,106.78199867850418,-35.08047677887884,829.333999999997,0.6975658323891921,606.4170686091151,372.0764839058962,0,4
44,5,10112,749.0,505.0,1.0,1.1676202308606107,0.7767011629591746,1.0,0.550312925170068,0.40543587786295016,146.46170234310406,181.01104938649465,43.41658669218482,15.143894336960447,13.0,101.36794098461041,92.25172625486763,-33.58195877703204,559.8379999999979,0.8177260229661976,745.4684533227849,506.551522943038,0,5
44,6,6499,855.0,710.0,1.0,1.4407980818214279,0.8301570020068291,1.0,0.40117283950617283,0.20283801102749738,134.64718442485017,155.04837954651444,30.805843601498726,8.825512214142881,7.0710678118654755,82.68732586790284,75.06980260384384,-44.04750027126628,634.5319999999977,0.7220709960557746,840.2665025388521,720.1143252808124,0,6
44,7,3987,216.0,845.0,1.0,1.646611721735882,0.8421101443478087,1.0,0.2482565379825654,0.16602022734094726,113.63101210971708,145.16886718577092,20.808652046684813,7.296734156426131,6.324555320336759,97.3908840646925,61.28183848805348,63.12351213675603,549.3479999999983,0.40754369825206993,210.88487584650113,831.790820165538,0,7
45,1,7715,1000.0,203.0,1.0,1.1710680301327807,0.6954230349038126,1.0,0.5456152758132956,0.3130287604690207,122.97515857884707,142.414886862294,35.35533905932738,12.284006146575951,10.770329614269007,99.11029149367111,88.37002104606496,6.359295620859488,556.5199999999983,0.7728137834318342,1000.746986390149,195.34322747893714,0,1
45,2,5007,256.0,214.0,1.0,1.2397751691147703,0.7748854859826064,1.0,0.4501078748651564,0.3296817748576437,106.12122037358513,135.28118864054971,28.460498941515414,9.999914797821226,8.48528137423857,68.27391742700777,67.07939746404229,52.43344698199304,436.86399999999855,0.8210888816005247,253.8923507090074,214.62971839424804,0,2
45,3,12558,407.0,258.0,1.0,1.0811046811417042,0.6586821080564514,1.0,0.6148648648648649,0.4306826990697553,148.31103348444768,170.13524032369074,50.44799302251776,17.415017033470004,15.231546211727817,112.57115378878932,111.59238730401253,36.54114333403792,605.3219999999976,0.8528063563206683,411.0345596432553,255.73411371237458,0,3
45,4,4991,198.0,284.0,1.0,1.3883445974309636,0.8841999119033842,1.0,0.49293827160493825,0.3887085047736715,120.16595597907565,133.7235955244997,26.627053911388696,9.643665575068926,8.48528137423857,54.06204109646401,56.13056067426753,65.78586832047016,401.6859999999988,0.8564564564564563,198.8677619715488,281.79943899018235,0,4
45,5,5947,127.0,781.0,1.0,2.2907916568834596,0.9260255230027472,1.0,0.41762640449438204,0.17667106787799017,173.9350520974833,160.29036153181514,22.825424421026653,7.229589616633942,6.0,83.26646064013704,65.65368124144608,3.4275139494123725,650.385999999998,0.5304374972126833,141.5343870859257,788.6704220615436,0,5
45,6,3921,576.0,957.0,1.0,1.2834493073437985,0.8008903803899935,1.0,0.388525564803805,0.22569166579261973,96.99064980586078,116.1077086157504,22.360679774997898,7.887742519173679,7.0,67.00756901181089,58.079066776208066,65.54649785756996,467.24599999999833,0.679726098639161,565.7061973986227,945.8796225452691,0,6
45,7,7895,655.0,943.0,1.0,1.3991138422251876,0.7690613726688156,1.0,0.4115837764570952,0.25909138128470544,141.07196867060648,161.82088863926066,33.1058907144937,10.911903161629963,9.219544457292887,106.38977656109954,90.16966723704577,-49.2827677757794,618.8059999999979,0.6669200878526779,661.7604813172894,943.8515516149462,0,7
46,1,2641,206.0,71.0,1.0,1.4995619374516809,0.8137760425451209,1.0,0.44611486486486485,0.4169577421647856,86.7204529145641,90.13878188659973,17.69180601295413,6.3645919905651995,5.830951894845301,56.13679349538718,50.400070482290054,-42.78148636170615,282.12599999999935,0.7613144998558662,211.14199166982203,65.9201060204468,0,1
46,2,10786,976.0,58.0,1.0,1.2816572443016352,0.7976600352174809,1.0,0.554835390946502,0.348044110089514,160.3747845983775,170.29386365926402,41.23105625617661,13.515766273724784,12.0,114.4045238338664,96.72321036111185,46.14901282838656,624.0479999999977,0.8085457271364317,976.6961802336361,66.44418690895606,0,2
46,3,4272,129.0,96.0,1.0,2.0313847664938076,0.8616669636111473,1.0,0.3068304244774833,0.25290617651767416,132.34555028451763,136.4587849865299,20.0,6.689982948806,5.830951894845301,88.90532629645935,67.16194966654602,36.279321600163875,460.7239999999985,0.5088440235840629,109.62265917602996,82.05922284644194,0,3
46,4,3747,201.0,200.0,1.0,1.3565216762626346,0.6931973823966685,1.0,0.4576209086468002,0.3887542667195989,92.17183981690748,112.92918134831227,24.73863375370596,7.9542272521308375,6.708203932499369,72.416772965593,66.43265063146282,-58.418039005213096,348.02399999999915,0.6825758265780126,201.70616493194555,199.36669335468375,0,4
46,5,5532,199.0,299.0,1.0,1.0856508802777702,0.5488342914316454,1.0,0.6097883597883598,0.4138451958759168,94.74827490253817,110.13627921806692,34.132096331752024,11.355570373589302,9.848857801796104,76.36699812212764,79.20303627045672,68.03205682904795,409.851999999999,0.8113816368436493,197.84562545191613,296.63810556760666,0,5
46,6,17679,372.0,468.0,1.0,1.2593296175348907,0.7317235731451431,1.0,0.5749081330688433,0.28912288104530315,196.3659502589694,213.84340064636083,44.77722635447622,15.859996631359435,13.92838827718412,158.74868780249673,133.843327354814,10.797012989691204,876.5819999999967,0.7200635386119256,338.48684880366534,468.3370665761638,0,6
46,7,7957,1178.0,825.0,1.0,1.9465345803140113,0.920969979377058,1.0,0.46805882352941175,0.3047630434283063,184.70006029059203,169.10647533432893,26.019223662515376,10.083050134796983,9.219544457292887,96.52281261252486,71.96533870687459,1.9879045100642632,572.7939999999984,0.5841929444587203,1176.6689707176072,833.223828075908,0,7
46,8,4368,451.0,825.0,1.0,1.2826897489015678,0.55780678915555,1.0,0.3848797250859107,0.3546586325507173,91.78604945958308,124.08464852672147,27.80287754891569,9.101623973400722,7.810249675906654,83.70313935915082,76.17974405720885,-39.77614455239091,393.40599999999904,0.6428729119140482,452.8360805860806,829.4878663003662,0,8
47,1,8283,79.0,464.0,1.0,1.0719646608541475,0.3401036997296642,1.0,0.5903777619387027,0.39160891811650317,109.36472213219405,122.64175471673585,40.26164427839479,13.756021123552676,12.041594578792296,108.91659189718898,102.84526550643126,-62.718562586269,515.5519999999984,0.8323368336431692,80.19509839430158,462.82035494386093,0,1
47,2,3877,353.0,836.0,1.0,1.2503850712539033,0.6238018422396696,1.0,0.4437957875457875,0.2930798055146995,87.42679739983929,121.74152947946727,26.476404589747453,8.157568540072003,6.4031242374328485,72.95394716861365,68.33125808419061,79.27760378674989,407.7179999999988,0.6167183647498609,352.8720660304359,838.6641733298942,0,2
48,1,3085,894.0,76.0,1.0,1.3203560770552358,0.8174156733513609,1.0,0.53116391184573,0.4350814245020417,88.1425603729828,97.65244492586962,21.02379604162864,7.817593328430033,7.0,52.10791140681792,50.774369996875016,-20.39639413587192,298.5019999999993,0.7911270675727656,899.5481361426256,77.59578606158833,0,1
48,2,7606,269.0,150.0,1.0,1.3970179492786279,0.6476249605562537,1.0,0.31984861227922623,0.1792311693856047,130.61885239382028,164.61470165206995,33.83784863137726,10.0177899100757,7.810249675906654,119.16613688768697,99.52624381760182,-71.15421501904221,730.2579999999977,0.5295919788330316,267.32461214830397,158.1580331317381,0,2
48,3,12721,125.0,165.0,1.0,1.0773373033474225,0.6015034003570031,1.0,0.5178295204754538,0.3062354149691965,145.69608408422627,176.58992043715293,51.884487084291386,16.720400211985964,14.142135623730951,124.7603287639397,116.39226556835622,17.692473366878644,722.4999999999975,0.8003649175789607,127.29400204386448,163.44886408301235,0,3
48,4,5502,479.0,231.0,1.0,1.29162627266214,0.7673922320049795,1.0,0.492128801431127,0.3365124745466106,113.07222903691614,129.38701635017324,29.0,9.460059631433118,8.0,81.11005375494751,72.49941990050576,-71.86784894750298,453.27799999999854,0.6931216931216931,481.0203562340967,231.94601962922573,0,4
49,1,10170,1167.0,208.0,1.0,1.037384441476155,0.45541379262488535,1.0,0.5802807257788428,0.3947300395371213,122.21596440769139,141.90842117365693,47.38143096192854,15.716955837280311,13.45362404707371,112.73086961682287,108.80641500240041,12.02788911151539,569.0039999999982,0.8617913736124055,1166.0139626352016,209.55083579154376,0,1
49,2,6762,601.0,216.0,1.0,1.2474083532844789,0.8136195848628419,1.0,0.40073485836197703,0.41000839899543545,126.49655408407764,150.2165104108067,33.24154027718932,12.11030562522749,10.44030650891055,68.58439213372019,73.5447931531223,-55.496403611437245,455.24599999999816,0.7929639401934916,604.1606033717835,209.03416149068323,0,2
49,3,8107,464.0,373.0,1.0,1.13082958570464,0.566101193295767,1.0,0.40810470677070226,0.36379766759158194,117.70603282071428,144.00347218036097,38.600518131237564,12.883231583314124,10.770329614269007,100.33570363441152,97.02929157451433,39.85565062123507,529.181999999998,0.7199822380106572,465.4672505242383,374.90835080794375,0,3
49,4,4370,595.0,462.0,1.0,1.7435499665236747,0.8440900926811791,1.0,0.3754295532646048,0.28083413594933354,122.56516664832961,143.0873858870865,21.840329667841555,7.42424372260338,6.324555320336759,81.13403544331487,65.71961098515253,-21.23862901799567,442.2019999999988,0.5690845162130486,581.2022883295194,465.6311212814645,0,4
49,5,6541,982.0,712.0,1.0,1.0816197954275546,0.6756348565400657,1.0,0.7059140945391755,0.5115474258048289,107.8741132497742,113.84199576606166,38.27531841800928,12.881328201738935,11.045361017187261,81.0,79.52872518392236,-88.2277880635295,400.85199999999895,0.8879989139288623,981.8437547775569,708.3652346735973,0,5
49,6,3348,219.0,891.0,1.0,2.996352789176797,0.6734656035386677,1.0,0.33214285714285713,0.10413124821689013,128.3118666708482,105.6882207249228,14.0,3.901928033167946,3.1622776601683795,92.01381413961467,94.85051343299914,8.46523736008215,635.6339999999977,0.4375612624975495,253.41278375149344,894.2706093189964,0,6
50,1,7879,327.0,115.0,1.0,1.3263800262885364,0.8008938637590978,1.0,0.43424823633156967,0.24142885163822148,139.72022675390713,166.71232707871366,35.0,10.76302776321541,8.54400374531753,89.94243823986423,83.66535599285493,27.464028964338798,640.3919999999979,0.7025412394115023,322.83284680797055,111.95138977027541,0,1
50,2,6837,242.0,255.0,1.0,1.0889075552027896,0.6651402935763846,1.0,0.6044024045261669,0.6797700536755151,110.15523167752649,117.32433677630571,35.6931365951495,13.18884530190693,11.661903789690601,84.52896238798259,82.25493989606102,-59.39976661636319,355.5139999999988,0.8903503060294308,245.24659938569548,258.42445517039636,0,2
50,3,8675,961.0,284.0,1.0,1.262940015024893,0.7792304023308309,1.0,0.5176632056331304,0.22240106393284162,141.28819471695672,167.7647161950331,35.17101079013795,11.239428166833587,9.219544457292887,106.72401633954684,88.55061965005764,52.23527806075198,700.1179999999978,0.6936393075600688,963.659250720461,289.3641498559078,0,3
50,4,8769,728.0,821.0,1.0,1.1164273023448539,0.7255675034608297,1.0,0.601440329218107,0.35060625615776697,129.8537999604872,134.3726162579266,37.8549864614954,13.903866665958075,12.165525060596439,94.99373827069398,89.35902221363982,0.6281725091944499,560.6219999999983,0.8529740771363258,738.7421598814004,824.3271752765423,0,4
51,1,7102,132.0,415.0,1.0,1.100555225693913,0.23812730108796307,1.0,0.5287767105948924,0.36657306838159903,101.04717524745091,127.283148923964,37.33630940518894,11.69996532563489,9.433981132056603,106.43399819132577,98.14044729986676,35.05812997641878,493.4179999999985,0.7760476424629842,129.89974655026754,410.81385525204166,0,1
51,2,4780,746.0,703.0,1.0,1.7233664055481435,0.9125403043925511,1.0,0.39065053939195815,0.20707191001903252,133.8357893385758,169.59363195591985,26.92582403567252,8.234254532539135,6.708203932499369,63.30179813448291,54.73706961748771,-17.578668242332203,538.5899999999983,0.701805902217002,747.9140167364017,705.1566945606695,0,2
52,1,16437,1195.0,146.0,1.0,1.4262618284846866,0.8775850522678373,1.0,0.5617566643882433,0.3873690975519329,219.8844587378684,222.10357943986403,47.4236228055175,17.31504909485013,15.524174696260024,114.35372965716753,105.41722268843375,-74.86085591611814,730.2199999999976,0.8396505925623212,1198.270183123441,162.8538054389487,0,1
52,2,8393,811.0,521.0,1.0,1.7087193315222002,0.8888068285497817,1.0,0.3836098541980895,0.24364331853371793,173.40717081334458,172.00290695217916,32.01562118716424,10.313549279234003,9.219544457292887,91.4269517761133,79.46939073032405,-39.17309507427258,657.939999999998,0.7517914725904694,800.2410341951627,535.9055165018468,0,2
52,3,5531,952.0,619.0,1.0,1.311382896177418,0.7618629213225263,1.0,0.4275664811379097,0.24736629085649142,113.89183779223191,141.69333082400175,31.304951684997057,9.267773548192048,7.0710678118654755,84.6,73.772103973568,59.679984827699116,530.0739999999983,0.6556036270965446,951.9699873440608,621.9356355089495,0,3
52,4,6380,670.0,825.0,1.0,1.4126142675160045,0.689991411392781,1.0,0.3395061728395062,0.24946783866187988,122.51979286945733,161.25135658344087,33.24154027718932,10.07352074498209,7.810249675906654,106.83269912979742,88.68197685277266,-68.48972826385851,566.9019999999981,0.5886694962170143,674.624921630094,820.5189655172413,0,4
53,1,4277,540.0,138.0,1.0,1.0650071368887595,0.6767367899567812,1.0,0.7313611491108071,0.777526288552998,86.62024926106051,87.72684879784524,31.016124838541646,11.282282391672974,10.198039027185569,66.29983774999232,63.771996923885744,-72.75994687467814,262.9159999999995,0.9545809619462113,537.7851297638532,144.22469020341362,0,1
53,2,12547,163.0,101.0,1.0,1.6278503515074463,0.9132776907322974,1.0,0.5442911677945514,0.38894016195149816,210.79551133763331,207.92787210953705,39.59797974644666,14.63338148399315,13.038404810405298,93.1554937620691,85.86492195672308,-73.85392369271739,636.697999999998,0.8205212045907857,162.96851837092532,123.1120586594405,0,2
53,3,4191,1018.0,241.0,1.0,1.2222046904358543,0.761302425779277,1.0,0.4703703703703704,0.4198737238184741,95.69873159373664,108.30050784737807,24.186773244895647,9.04816732727944,8.0,70.5598321136895,62.05076655012183,34.1753678588707,354.163999999999,0.7337827190755494,1007.8396564065855,232.6120257695061,0,3
53,4,9722,419.0,222.0,1.0,1.051765410389361,0.3908987042623356,1.0,0.5715461493239271,0.46868981617470157,118.52923919739145,137.53908535394584,46.87216658103186,15.582264795587607,13.416407864998739,113.84267728937945,109.09830663758083,-6.755211595369068,510.55199999999843,0.8349364479560288,418.2819378728657,222.07837893437565,0,4
53,5,10820,963.0,301.0,1.0,1.067887600454699,0.6215777150925722,1.0,0.6408434020374318,0.4742305698597728,134.8013585044029,149.90663761154806,49.8196748283246,16.834569317260218,14.7648230602334,108.89444430272832,105.59698160460847,35.587630812118306,535.4559999999981,0.8852888234331533,958.5302218114603,296.7095194085028,0,5
53,6,17652,208.0,355.0,1.0,1.0572459937418197,0.6549076589913572,1.0,0.676840490797546,0.5498033959105985,173.5930234807128,187.608635195718,63.631753079732135,22.206404183823683,19.4164878389476,137.7813699789344,131.18579473521282,49.41471067718355,635.181999999998,0.9197821952426856,210.0709834579651,358.6006684794924,0,6
53,7,6045,1051.0,441.0,1.0,1.8905521025984784,0.8850639192864603,1.0,0.4001986097318769,0.19174302384745714,154.3876235803517,164.21023110634732,23.08679276123039,8.140888086913586,7.0,82.59663502106062,71.86273050921014,-77.04556595741575,629.4239999999979,0.5318727728652501,1042.2464846980977,442.90306038047976,0,7
53,8,3955,413.0,504.0,1.0,1.3561568975252203,0.77297694101422,1.0,0.38279132791327913,0.33411972470887186,98.54778378379395,127.09838708654017,24.758836806279895,8.111867160163222,6.708203932499369,69.38285156927189,62.52207617527433,12.475131594089047,385.6799999999989,0.6779225231402124,414.15575221238936,505.24627054361565,0,8
53,9,5223,779.0,667.0,1.0,2.7429091569064954,0.9147853444933872,1.0,0.1568280086476099,0.14604885514515697,176.7702974163322,229.8107917396396,26.92582403567252,8.27429539810801,6.324555320336759,80.29180905966139,71.40464861838083,49.482463343388524,670.3719999999972,0.4119410048111049,766.7836492437297,651.7761822707256,0,9
53,10,9598,195.0,915.0,1.0,1.2635289814932766,0.7845572357585046,1.0,0.5730149253731344,0.3864076396732002,149.08986051769628,142.86357128393507,31.827660925679098,12.004880108991616,11.045361017187261,98.2930755945805,92.44412274670006,-23.644690497109085,558.6919999999985,0.7920122127325989,169.78130860595957,931.0965826213794,0,10
