ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
53,11,5597,1140.0,958.0,1.0,1.3828677035873675,0.8337125684851705,1.0,0.47255994596420126,0.3735991582729021,122.7039531586389,140.03213916812098,29.068883707497267,10.271237257401607,8.94427190999916,68.75963742752276,67.75695773806463,78.19909119144052,433.88999999999885,0.798772655915513,1144.8845810255493,953.1870644988387,0,11
54,1,5401,374.0,121.0,1.0,1.209868303117748,0.8098050663330792,1.0,0.5981173864894795,0.5412132412862213,111.09466018635135,119.81652640600127,29.068883707497267,11.120913210480657,9.899494936611665,69.68608537613162,65.1791296287714,-66.50230090831599,354.12599999999924,0.8649211305949237,370.4813923347528,133.99111275689688,0,1
54,2,12252,1067.0,193.0,1.0,1.032011111031676,0.41581834331207335,1.0,0.6983186092903961,0.5674332847284326,132.51759921959984,153.0130713370593,56.32051136131489,18.663845952370725,16.1245154965971,119.96318219827029,120.51782482383781,-82.09172511591422,520.8959999999986,0.8835045970795026,1065.5967189030362,194.75399934704538,0,2
54,3,5463,687.0,211.0,1.0,1.169076421385043,0.6566728390151456,1.0,0.5058333333333334,0.4479512782558198,101.6700118963475,136.69308687713507,34.438350715445125,11.197342440796593,9.433981132056603,78.57313233725787,76.67703864234586,77.30308544128971,391.4759999999989,0.7310317141710158,685.9414241259382,209.5321252059308,0,3
54,4,4588,964.0,448.0,1.0,1.1435458825431584,0.7761001391272929,1.0,0.5807594936708861,0.49988756512155463,97.6365943049489,106.4048871058092,30.0,10.55998290772449,9.219544457292887,65.62782739592895,61.57058191956923,-58.25587841755169,339.6099999999993,0.8535019998139707,967.918918918919,443.6554054054054,0,4
54,5,3473,856.0,581.0,1.0,2.0937145459809394,0.9359652978410304,1.0,0.46091572660915725,0.2802712005852928,128.1457978719568,136.2974687952788,19.6468827043885,6.840893903287187,6.0,51.44144012037407,45.119143888953396,-83.88956226314743,394.60999999999916,0.6218442256042972,851.2844802764181,575.1592283328534,0,5
54,6,6524,490.0,673.0,1.0,1.433759385591765,0.8655668525434075,1.0,0.42063185041908446,0.3023862269467181,137.7668226180755,170.88007490635061,29.732137494637012,10.042413206262049,8.54400374531753,87.86491660695955,68.99271472132499,80.2958538477162,520.6919999999983,0.6455251570771285,493.21919068056405,675.2657878602084,0,6
54,7,9420,451.0,853.0,1.0,1.3191182877245704,0.7939887475516445,1.0,0.5055817947617003,0.3807857290295951,151.7314580400714,153.57408635573907,38.0,13.172530693136835,11.313708498984761,99.04694724334448,92.24247765213433,48.810986466990975,557.5579999999983,0.7825870233446873,442.417940552017,857.1011677282378,0,7
54,8,5379,99.0,911.0,1.0,1.40763152559031,0.845192450187236,1.0,0.496997135729465,0.5034846735133027,122.26996914691503,136.03308421115798,28.460498941515414,10.239967318873905,8.94427190999916,64.95477763097263,65.3486628540679,79.42229185506629,366.4059999999989,0.8143830431491297,104.73675404350251,907.6832124930285,0,8
54,9,6785,1070.0,936.0,1.0,1.123989951356804,0.6784619264972392,1.0,0.6521530180699731,0.3534240101883298,112.13398425692122,123.84264209067892,37.94733192202055,11.795335178660597,9.433981132056603,89.59431348615618,82.37761295132148,-37.20901318451116,491.1699999999986,0.8440104490608286,1062.713190862196,938.9982313927782,0,9
55,1,4550,824.0,187.0,1.0,1.830512469862175,0.8621223338231354,1.0,0.30977668845315903,0.2353118030570469,129.69789731445888,155.97756248896826,23.769728648009426,7.635868088070725,6.324555320336759,89.15214014863153,65.71794908095053,-72.85680544275499,492.93399999999815,0.5497492901588836,820.8681318681319,184.30483516483517,0,1
55,2,7307,371.0,369.0,1.0,1.0629974315205342,0.5462874967182134,1.0,0.6806707033069399,0.527460070504747,107.64845902715075,114.1402645870422,38.01315561749642,13.338363586836547,11.661903789690601,91.62691655939923,90.16610579489053,-12.891780677048235,417.23399999999884,0.8681240346916954,371.4724237032982,369.0294238401533,0,2
55,3,4538,1097.0,486.0,1.0,1.3272826816918486,0.7520126814503273,1.0,0.393377253814147,0.4121752191221746,103.25534157225844,118.68024266911489,26.627053911388696,9.439485593392755,8.06225774829855,70.16957482249148,68.06061776049556,-53.639822930160605,371.95999999999884,0.7139148902698025,1097.7505509034818,476.02291758483915,0,3
55,4,3255,184.0,500.0,1.0,1.4088113234137924,0.8269261147856544,1.0,0.5523502460546411,0.3658570615441177,94.06887445725079,100.89598604503551,20.0,7.019626196865175,6.324555320336759,62.323773003469654,52.89592438530228,-51.836884505018396,334.36799999999914,0.7366753423107391,175.25714285714287,507.1173579109063,0,4
55,5,12889,1157.0,591.0,1.0,1.4947634643998473,0.7757804561406101,1.0,0.5335734393111442,0.1668687418839993,186.963634362947,205.41908382621125,35.0,11.238544799577907,9.433981132056603,130.86831770877797,117.97459904227512,80.1300690838579,985.2059999999965,0.6018819024492751,1141.7836139343626,607.0464737372954,0,5
55,6,4985,941.0,614.0,1.0,1.1685902302638753,0.6171827593142138,1.0,0.5360215053763441,0.3636771759244642,95.58470343241594,114.63420083029322,29.5296461204668,10.071820506256843,8.54400374531753,88.92168542634366,75.20793990630978,-31.197406017109394,415.02999999999884,0.6966668995877298,940.3045135406219,616.5590772316951,0,6
55,7,18107,443.0,610.0,1.0,1.0782827383369078,0.6717965049110257,1.0,0.5877560294738209,0.4635602426003435,178.83386310329178,192.81597444195333,57.723478758647246,20.75388188844469,18.110770276274835,140.5546920643716,132.46863627389288,-53.954065095901406,700.6079999999973,0.8692959504548835,447.1366322416745,614.3254542442149,0,7
55,8,8928,512.0,710.0,1.0,1.165057494903282,0.7063656568296367,1.0,0.5952,0.40995058473103624,132.61438010490383,155.24174696260025,42.44997055358225,14.004704213724947,12.041594578792296,106.36186178458007,93.87070829800533,-41.06638052775292,523.1379999999986,0.8383098591549296,515.2741935483871,705.674059139785,0,8
55,9,4085,267.0,729.0,1.0,1.3058485873907404,0.765495051551779,1.0,0.5465614128980466,0.24017917559351284,97.87870509655887,110.6752004741803,18.788294228055936,6.497836576666303,5.830951894845301,65.5504543764993,62.97924836834358,56.17092397645983,462.3099999999986,0.7844455112818052,279.5916768665851,743.4225214198286,0,9
55,10,12607,782.0,791.0,1.0,1.0434739670575426,0.3851575469905041,1.0,0.572005444646098,0.35911997911531257,134.26690664848655,162.1172415260018,51.24451190127583,16.817640308722826,14.142135623730951,131.5416191088758,123.90832693786983,10.518764405471034,664.1879999999976,0.7970286075549234,785.1823590069009,790.7564844927422,0,10
55,11,3883,296.0,838.0,1.0,1.3932871223567804,0.7571730713648366,1.0,0.5028490028490028,0.2524015278923716,98.13180159318883,100.89598604503551,18.384776310850235,6.458441126184072,5.830951894845301,63.67241530355383,64.10109745818599,25.377513876438098,439.68599999999867,0.7499758570738773,284.43960855009016,844.4038114859644,0,11
55,12,8615,1164.0,946.0,1.0,1.1156275530896225,0.6274110378905629,1.0,0.5284303502422867,0.4129699375581101,123.23108621733878,146.99659860010368,43.01162633521314,13.943523831322496,12.0,102.87128292180842,95.95859878078848,-60.67001082290395,512.0039999999983,0.762490596096827,1164.342077771329,946.6545560069646,0,12
56,1,9890,696.0,78.0,1.0,1.378490511618577,0.7387984476420079,1.0,0.425486146962657,0.25864499795863427,154.2348139383976,187.4459922217597,37.013511046643494,12.204890836493783,10.63014581273465,116.44964282824466,103.94291990897409,-49.15814273264088,693.1879999999977,0.665231721261855,701.2869565217392,79.21890798786653,0,1
56,2,17884,545.0,121.0,1.0,1.1428791355490509,0.6422088349763196,1.0,0.5121420389461626,0.23713002847824086,180.7188313666303,209.67832506007863,49.040799340956916,16.19247803282304,14.0,159.60800799526388,138.5263552810543,-26.98738866309649,973.5179999999964,0.7242685025817556,563.9492842764482,113.81508611048983,0,2
56,3,21269,1110.0,209.0,1.0,1.525232504638776,0.8977144221881604,1.0,0.43386642731834685,0.26970027339552466,262.47759408268513,264.45793616376875,50.695167422546305,16.15790941314505,14.317821063276353,125.62768203910665,115.64180641409571,63.32650662130358,995.491999999996,0.7608707317509436,1084.9361512059804,166.04259720720296,0,3
56,4,5446,264.0,371.0,1.0,1.209707034001932,0.7881461867403164,1.0,0.6341406613879832,0.4655536019593282,110.1403152995503,119.6202324023825,29.546573405388315,10.78382028826833,9.433981132056603,68.13039770691975,67.79005224157284,10.917386050530407,383.4059999999991,0.8332313341493268,253.03947851634226,368.05600440690415,0,4
56,5,10434,514.0,391.0,1.0,1.1090608469140006,0.5266383877706452,1.0,0.5004316546762589,0.4039452628332251,130.56500543015372,154.53802121160993,45.967379738244816,15.233624305221069,13.0,117.85168857850697,110.99192870402003,-81.77946098599597,569.7299999999982,0.7622456806808635,512.8843204907034,388.9482461184589,0,5
56,6,4253,777.0,512.0,1.0,1.2265254061017985,0.6034184824450198,1.0,0.5413007509227441,0.3954855434776588,89.99044991985642,110.27692415006868,27.0,9.057664647456539,7.615773105863909,75.69863397605474,71.76060656384124,87.2427312851852,367.60999999999916,0.6815159041743452,777.8695038796144,504.40630143428166,0,6
56,7,11918,116.0,546.0,1.0,1.5565999930312784,0.7629350964675801,1.0,0.5054283290924513,0.12848014079563067,182.18340069680488,204.40156555173445,35.0,10.300475894607375,8.06225774829855,128.94608568768075,117.77702988113349,82.62290946249733,1079.663999999996,0.5710042161747796,101.1476757845276,559.4154220506797,0,7
56,8,3888,963.0,652.0,1.0,2.305455043895262,0.9454156461604204,1.0,0.2752566371681416,0.23844701061505222,143.4018146318137,141.4213562373095,18.867962264113206,6.40958877185035,5.830951894845301,66.06342248122215,46.72990907453488,47.40470677225193,452.6599999999984,0.6623509369676321,944.0743312757202,632.0835905349794,0,8
56,9,6507,224.0,670.0,1.0,1.3230732155129632,0.7752953120277862,1.0,0.44972009122952517,0.3467320316233424,124.98401632853077,162.27445886522005,35.38361202590826,10.98369165024221,8.94427190999916,90.0,78.93976808817044,77.16847101346215,485.6219999999985,0.6648275862068965,223.51529122483478,672.8003688335639,0,9
56,10,7482,678.0,701.0,1.0,1.1249028433565376,0.7141047973710516,1.0,0.5972222222222222,0.4077807017268104,119.7406353443168,127.47548783981962,37.73592452822641,12.480626353064151,10.770329614269007,88.42345513845439,83.8230921201436,40.424781907689294,480.1759999999985,0.8623292802397278,674.8869286287089,700.1649291633253,0,10
56,11,7784,337.0,885.0,1.0,1.1527098994664327,0.6298775570810387,1.0,0.5148148148148148,0.3313658142934915,119.18647155818803,141.6756859873987,38.897300677553446,12.263642215019626,10.0,101.79930055119769,92.57147054656213,-34.56022022368457,543.3159999999983,0.7289413307112423,343.6411870503597,883.4754624871531,0,11
56,12,8505,123.0,901.0,1.0,1.1132867450784445,0.6442923725647497,1.0,0.582294947281939,0.5000548074474483,123.13958323851524,142.56226709757388,42.80186911806539,14.023108884238361,12.0,98.65071448682299,94.17460112736994,-61.272056381108534,462.3099999999986,0.8141482793280046,124.37107583774251,901.2961787184009,0,12
57,1,9101,1085.0,232.0,1.0,1.0619862486340224,0.48579948350266394,1.0,0.59313086548488,0.34421033815009217,117.92602714571967,142.30249470757707,44.94441010848846,14.724892919599034,12.36931687685298,110.67878348825735,103.07563606905924,-69.79177324960048,576.4179999999982,0.7942575380721735,1083.968025491704,230.6625645533458,0,1
57,2,3137,269.0,251.0,1.0,1.9885647132111752,0.8291180926433857,1.0,0.36140552995391706,0.2625637504384025,109.84905180683394,138.19551367537227,19.026297590440446,6.151485506522598,5.0,68.55989189731586,61.41369485257647,69.26463399491449,387.4759999999989,0.5580361113581784,270.20529167994897,257.4494740197641,0,2
57,3,15391,176.0,283.0,1.0,1.1917968629765199,0.6758835843610848,1.0,0.5299018763986917,0.2832649155659616,173.6506953060816,190.5203401214684,49.8196748283246,15.683994845036437,13.0,144.1998613036781,127.98202095570556,-20.34286715564243,826.3079999999966,0.7801601784266018,164.286596062634,291.19582873107663,0,3
57,4,9352,810.0,361.0,1.0,1.345880353755124,0.7141459105915959,1.0,0.37333333333333335,0.20572160365216696,146.4089323870668,167.86899654194636,32.64965543462902,10.694757719317657,8.94427190999916,124.37627040116011,102.4857944502579,75.80484038448414,755.8179999999971,0.5971712269723188,819.3841958939264,379.22914884516683,0,4
57,5,8428,1031.0,356.0,1.0,1.1580292725832833,0.6710123119413932,1.0,0.5889587700908455,0.25503457727640194,126.42765464375795,138.75518008348374,37.8549864614954,12.2625548919094,10.04987562112089,102.14156842343866,93.73930493996475,-18.574382973841843,644.4179999999982,0.7961834585045581,1045.7281680113906,348.1015662078785,0,5
57,6,2137,1092.0,439.0,1.0,1.1160168914233761,0.6260847143774957,1.0,0.6421274038461539,0.6782589498452776,61.40721795633992,65.92419889539804,22.847319317591726,7.755611538308648,6.708203932499369,47.511307331248254,47.88258800952933,-6.401733966764117,198.97999999999965,0.9099425164998936,1088.970051474029,437.68179691155825,0,6
57,7,3092,900.0,476.0,1.0,1.4840282607340323,0.9013699911726135,1.0,0.4458543619322278,0.306652813100235,99.061282481605,104.65180361560904,19.1049731745428,7.213399024275137,6.4031242374328485,55.56408551252163,42.898469679677845,-57.70659064285962,355.95999999999896,0.7735801851388542,895.2341526520052,483.23124191461835,0,7
57,8,6492,856.0,635.0,1.0,1.1331650176873058,0.6529158977498764,1.0,0.4955725190839695,0.333277684905482,108.93836572829767,137.2443077143821,36.069377593742864,11.515297492202263,9.486832980505138,84.47674682844375,82.51323133996061,-60.02555539417923,494.7559999999986,0.7235038448679373,858.8952556993222,633.6623536660505,0,8
57,9,2163,758.0,626.0,1.0,1.4707419778463504,0.8768956949437838,1.0,0.5124378109452736,0.48595577547392776,81.03146816781994,75.28612089887484,15.620499351813308,6.010917111522289,5.656854249492381,40.782526773000065,38.950263248601274,-37.02380742700433,236.50199999999944,0.8087492989343804,772.2094313453537,618.956541840037,0,9
57,10,10249,703.0,736.0,1.0,1.3754573540251542,0.8563803885546981,1.0,0.4791491351098644,0.34906593008070413,168.0425968984449,192.16919628285902,36.40054944640259,13.20063565523848,11.661903789690601,93.02490281927753,86.76803135013566,-72.07567089431295,607.4239999999979,0.7473657344952054,691.1363059810714,750.1518196897258,0,10
57,11,6074,1060.0,959.0,1.0,1.145681271251138,0.3500854724323418,1.0,0.6324448146605581,0.2819835308732805,97.00813701823725,114.0570032922135,30.364452901377952,9.788601184915919,8.246211251235321,91.96324762657716,90.86924481428116,-5.538377230046723,520.2719999999986,0.7963290724352672,1051.365821534409,967.4804082976622,0,11
58,1,5322,595.0,141.0,1.0,1.2363276143942552,0.7413923849303249,1.0,0.5065676756139349,0.42560262269445276,107.32374505489017,119.57006314291216,28.0,10.059560487311321,8.94427190999916,78.70959280799259,72.02193644273127,62.84393220752876,396.405999999999,0.7520666996396523,593.348177376926,131.18996617812851,0,1
58,2,2806,1003.0,231.0,1.0,2.0053439454430633,0.7855099689290681,1.0,0.2609747023809524,0.19411287244037986,101.64583373046726,130.17680284904833,18.110770276274835,5.699689146098479,5.0,70.51202170892175,62.90342287954303,-65.23868071118117,426.2079999999985,0.4389862327909886,999.1899501069138,236.72843905915894,0,2
58,3,9662,1161.0,276.0,1.0,1.1068948205341393,0.6859788907413388,1.0,0.5908757338551859,0.3678464707022754,133.21539355267885,147.49237268414933,43.174066289845804,14.825306415293836,13.0,104.64852394882963,96.93037662515903,-73.52433189184877,574.5199999999984,0.8612175773241821,1157.3725936659077,274.12399089215484,0,3
58,4,3450,1060.0,332.0,1.0,1.2053777599945352,0.5710004048783685,1.0,0.4416282642089094,0.18771126803028068,79.44143259461661,99.28242543370907,21.95449840010015,6.807822702413957,5.656854249492381,72.84045326273397,65.21742643467415,35.85337993326772,480.5839999999986,0.6599713055954088,1055.9457971014492,322.5240579710145,0,4
58,5,2224,53.0,393.0,1.0,1.1079595627575856,0.622435222787535,1.0,0.6579881656804734,0.7117831891535192,62.32823180219439,65.55150646628954,23.769728648009426,8.02936470413703,7.0,48.70372892304217,48.78251938951818,-4.3020521730999075,198.15199999999965,0.9188184259450525,50.527877697841724,392.199190647482,0,5
58,6,9404,636.0,409.0,1.0,1.1521623481849412,0.5103369979930471,1.0,0.46751180710912255,0.2950727815602884,125.72681051524366,153.57408635573907,39.395431207184416,12.741817879302326,10.816653826391969,116.25040664212044,108.12185158174888,6.536082725957818,632.8439999999975,0.7448122920956756,649.2846660995322,405.2326669502339,0,6
58,7,8622,951.0,407.0,1.0,1.0999098130564033,0.4201976033134117,1.0,0.5890551342488215,0.23036034628732385,114.8937194945406,148.39474384222643,41.0,12.536463583175411,10.198039027185569,113.21109741239853,104.25830980964042,-42.74038104329453,685.8119999999975,0.7216874529170504,951.0314312224542,408.47344003711436,0,7
58,8,9430,729.0,492.0,1.0,1.2082696237768014,0.5673863463365154,1.0,0.39508965979554217,0.31120535439979835,131.26743937467106,163.17475294910057,38.600518131237564,12.902808315472592,11.0,122.41138185728403,108.09239863901132,-28.69765012532799,617.0739999999981,0.6483327603987624,728.6769883351008,490.31749734888655,0,8
58,9,8450,772.0,940.0,1.0,1.1093087005312936,0.4547252546405812,1.0,0.5294486215538847,0.36224399306551686,115.18553596516125,142.52368224263643,41.012193308819754,13.278527485206304,11.045361017187261,115.70851973152858,102.58789732619222,43.081940980042134,541.4179999999983,0.7102929433026521,769.9398816568047,936.458698224852,0,9
59,1,10954,122.0,230.0,1.0,1.0987536354607899,0.6583502125089022,1.0,0.5937127371273713,0.40183642075618126,139.62867358556036,149.96666296213968,43.965895873961216,15.282288083393436,13.435015956036224,110.93066499049377,105.10014501643084,-68.56226803050887,585.283999999998,0.8724463382581341,118.72968778528391,229.63337593573124,0,1
59,2,2516,1233.0,271.0,1.0,1.5970099240991782,0.9034448063612159,1.0,0.47905559786747903,0.3489277973870341,92.8521075309856,100.12492197250393,17.804493814764857,6.210895300385791,5.0990195135927845,50.56091601357278,39.80610913566726,87.95357878393432,301.0179999999996,0.7292753623188406,1235.7595389507155,281.53179650238474,0,2
59,3,9072,538.0,397.0,1.0,1.146863176037701,0.665128375533855,1.0,0.4897959183673469,0.31764590677514287,130.20186955506594,156.7801007781281,41.340053217188775,13.831599586877816,11.661903789690601,106.09646952580005,97.22551574090836,31.615110999668605,599.079999999998,0.7185458001663301,537.8581349206349,400.87566137566137,0,3
59,4,4928,356.0,554.0,1.0,1.1056634383157469,0.6825408617612889,1.0,0.5940928270042194,0.5524052266426026,94.97033702769401,105.3612832116238,31.240998703626616,10.951602885062208,9.433981132056603,72.68337571669403,69.408827138514,-84.1054232721762,334.81999999999914,0.8345469940728196,352.7384334415584,555.9673295454545,0,4
59,5,3070,728.0,593.0,1.0,1.2543420260072107,0.6691484894685187,1.0,0.4438982070561018,0.38502687410522873,79.38978771069777,94.5568612000208,21.95449840010015,7.525313587808469,6.4031242374328485,68.37120258553654,58.99683156573381,-11.583397241014065,316.5399999999992,0.7672122953892291,724.0368078175895,593.829315960912,0,5
59,6,22661,629.0,675.0,1.0,1.3571699534862252,0.7691711815936255,1.0,0.468618814235788,0.23873167176441543,235.33386669409268,258.1937257177254,55.0,18.80455070121362,15.652475842498529,179.01674054083918,150.38841185015332,-34.134688524942916,1092.1679999999965,0.680306214350045,595.9147875204095,689.3598252504303,0,6
59,7,7589,666.0,772.0,1.0,1.246289788147751,0.6185371782483372,1.0,0.3817404426559356,0.13688322842850892,121.82839461846552,143.56183336806478,32.2490309931942,9.386358763034028,7.0710678118654755,104.63650465901239,95.72733526304746,-29.743972145107403,834.6839999999968,0.6226105504963493,672.3921465278693,776.7443668467519,0,7
59,8,2586,970.0,966.0,1.0,1.972279808475211,0.738279390503108,1.0,0.3709122203098107,0.13163255828660755,94.35435413822469,112.53888216967503,13.601470508735444,4.288270171807586,3.605551275463989,76.84334714209162,63.64154264976729,-40.74278240363387,496.86399999999844,0.5012113576896986,962.6345707656612,959.6960556844548,0,8
60,1,3313,203.0,167.0,1.0,2.46776998609216,0.93470097587342,1.0,0.2577808901338313,0.2556496521485973,135.73077281241015,129.61867149450345,15.297058540778355,5.676720946459189,5.0,58.565160708227275,48.243476108578896,51.21089540324584,403.5459999999988,0.5334943639291465,185.94959251433747,141.87564141261697,0,1
60,2,3079,815.0,192.0,1.0,1.5793705356982852,0.7384374616638796,1.0,0.2530407626561473,0.15738032914869088,92.14191835249514,121.26417442921878,21.02379604162864,6.234419566175045,5.0,90.18727227536046,62.133319628839125,69.76862000289768,495.8319999999984,0.39540259406703476,818.3497888924976,194.65995453069178,0,2
60,3,2494,705.0,219.0,1.0,2.149113431880776,0.7491198626518872,1.0,0.1681159420289855,0.17410753650709426,97.26309577616058,145.89036979869508,17.69180601295413,5.468496311268427,4.242640687119285,82.98408782397395,64.43042761937794,41.97071944692466,424.2719999999989,0.4043122314987436,702.8083400160385,217.42461908580594,0,3
60,4,6804,443.0,247.0,1.0,1.799089292913902,0.7975558068618264,1.0,0.3,0.15588250314886282,150.9110131396602,186.59046063504962,26.0,8.149188161177289,6.708203932499369,133.32392624612797,91.0363397528726,-73.03295692422087,740.6079999999974,0.42532974932799905,443.3380364491476,226.92592592592592,0,4
60,5,2976,193.0,228.0,1.0,1.5800393361784333,0.8854441094110131,1.0,0.42556842556842556,0.30639138053068615,99.09924597561572,110.04090148667449,18.788294228055936,6.481392922512627,5.656854249492381,59.69694657498814,46.05596586591975,87.40043580229793,349.36799999999926,0.6948400653747373,194.05443548387098,237.0722446236559,0,5
60,6,4322,333.0,724.0,1.0,1.1165456165695264,0.648628045711033,1.0,0.5221698683097741,0.484382932474235,88.09603041293278,98.08669634563088,28.0178514522438,9.76684489877964,8.246211251235321,70.48458051603544,67.05037768466674,40.89351532884202,334.8519999999991,0.7902002011152757,329.41855622397037,722.4766311892643,0,6
60,7,8070,442.0,739.0,1.0,1.4169934729960807,0.8149468930171073,1.0,0.3673190714610833,0.2864407942483824,147.38525581370834,176.61823235442031,32.01562118716424,11.340498580008447,9.433981132056603,94.00680826408266,85.41500900362671,52.57417319959246,595.009999999998,0.66617137196632,433.0853779429988,735.6779429987608,0,7
60,8,4519,1187.0,940.0,1.0,1.3174659369804516,0.4601718539341443,1.0,0.39525933700690985,0.1762084200249193,91.94638637666901,119.6202324023825,22.090722034374522,6.324738775336735,5.0990195135927845,87.95525718065628,81.63274757935034,41.800266556157965,567.6919999999983,0.6030157459300773,1190.4558530648374,950.1084310688206,0,8
